date,home,away,market,outcome,prob,odds,edge,EV
2026-05-09 12:30:00,Hoffenheim,Werder Bremen,TG Interval,2-4,0.5422088706231811,3.0,0.2088755372898478,0.6266266118695434
2026-01-31 14:30:00,FC Cologne,Wolfsburg,TG Interval,2-4,0.5422053968401793,3.0,0.208872063506846,0.6266161905205379
2026-03-07 12:30:00,Mainz 05,Stuttgart,TG Interval,2-4,0.5421960505389316,3.0,0.2088627172055983,0.6265881516167948
2025-12-13 17:30:00,Leverkusen,FC Cologne,TG Interval,2-4,0.5421451122237486,3.0,0.2088117788904153,0.6264353366712458
2026-03-21 12:30:00,FC Cologne,Borussia M.Gladbach,TG Interval,2-4,0.5420613919181145,3.0,0.20872805858478122,0.6261841757543436
2026-01-17 17:30:00,RasenBallsport Leipzig,Bayern Munich,TG Interval,3-6,0.5419891105067743,3.0,0.20865577717344103,0.6259673315203229
2026-04-11 12:30:00,FC Cologne,Werder Bremen,TG Interval,2-4,0.5417835453440054,3.0,0.2084502120106721,0.6253506360320162
2026-04-04 12:30:00,Hoffenheim,Mainz 05,TG Interval,2-4,0.5416247277437627,3.0,0.20829139441042938,0.6248741832312881
2026-04-18 12:30:00,Union Berlin,Wolfsburg,TG Interval,2-4,0.5415800845032779,3.0,0.20824675116994457,0.6247402535098336
2025-12-06 14:30:00,Augsburg,Leverkusen,TG Interval,2-4,0.5415781038825582,3.0,0.2082447705492249,0.6247343116476747
2026-03-14 12:30:00,Leverkusen,Bayern Munich,TG Interval,3-6,0.54155874188973,3.0,0.20822540855639665,0.62467622566919
2026-02-21 12:30:00,RasenBallsport Leipzig,Dortmund,TG Interval,2-4,0.5415323671649791,3.0,0.20819903383164579,0.6245971014949374
2026-01-14 19:30:00,Hoffenheim,Borussia M.Gladbach,TG Interval,2-4,0.541495794010175,3.0,0.2081624606768417,0.624487382030525
2026-03-14 12:30:00,Ein Frankfurt,FC Heidenheim,TG Interval,2-4,0.5414952464871086,3.0,0.20816191315377525,0.6244857394613257
2026-02-07 12:30:00,Borussia M.Gladbach,Leverkusen,TG Interval,2-4,0.5413974810977272,3.0,0.20806414776439391,0.6241924432931816
2026-04-04 12:30:00,Freiburg,Bayern Munich,TG Interval,0-3,0.5413914992898954,3.0,0.20805816595656207,0.6241744978696862
2026-05-16 12:30:00,Freiburg,RasenBallsport Leipzig,TG Interval,2-4,0.5413720372925724,3.0,0.20803870395923912,0.6241161118777172
2026-03-07 12:30:00,FC Heidenheim,Hoffenheim,TG Interval,2-4,0.5411401600418702,3.0,0.20780682670853684,0.6234204801256105
2026-01-17 14:30:00,FC Cologne,Mainz 05,TG Interval,2-4,0.5411319157327241,3.0,0.2077985823993908,0.6233957471981724
2026-04-25 12:30:00,Augsburg,Ein Frankfurt,TG Interval,2-4,0.5411164285382779,3.0,0.2077830952049446,0.6233492856148337
2026-03-07 12:30:00,Union Berlin,Werder Bremen,TG Interval,2-4,0.541094236884526,3.0,0.20776090355119264,0.6232827106535779
2026-01-31 14:30:00,Ein Frankfurt,Leverkusen,TG Interval,2-4,0.5409096089875194,3.0,0.20757627565418607,0.6227288269625582
2026-03-21 12:30:00,Wolfsburg,Werder Bremen,TG Interval,2-4,0.5408088132288524,3.0,0.20747547989551912,0.6224264396865573
2026-02-07 12:30:00,Bayern Munich,Hoffenheim,TG Interval,3-6,0.5407055761106834,3.0,0.20737224277735006,0.6221167283320501
2026-04-18 12:30:00,Freiburg,FC Heidenheim,TG Interval,2-4,0.5406671493789335,3.0,0.20733381604560014,0.6220014481368004
2025-12-06 17:30:00,RasenBallsport Leipzig,Ein Frankfurt,TG Interval,2-4,0.5404471156420982,3.0,0.20711378230876493,0.6213413469262947
2026-01-10 14:30:00,Union Berlin,Mainz 05,TG Interval,2-4,0.5403527314212389,3.0,0.20701939808790554,0.6210581942637166
2026-01-24 14:30:00,FC Heidenheim,RasenBallsport Leipzig,TG Interval,2-4,0.5403382680546263,3.0,0.20700493472129294,0.6210148041638788
2026-01-24 14:30:00,Mainz 05,Wolfsburg,TG Interval,2-4,0.5402755741174423,3.0,0.206942240784109,0.6208267223523269
2025-12-20 17:30:00,RasenBallsport Leipzig,Leverkusen,TG Interval,2-4,0.5400144125762425,3.0,0.20668107924290918,0.6200432377287275
2025-12-07 14:30:00,Hamburger SV,Werder Bremen,TG Interval,2-5,0.5397603104928409,3.0,0.20642697715950759,0.6192809314785226
2026-05-02 12:30:00,Hoffenheim,Stuttgart,TG Interval,2-4,0.5396018272387939,3.0,0.2062684939054606,0.6188054817163817
2026-04-25 12:30:00,RasenBallsport Leipzig,Union Berlin,TG Interval,2-4,0.5395930798181146,3.0,0.20625974648478124,0.6187792394543437
2026-01-18 14:30:00,Stuttgart,Union Berlin,TG Interval,2-4,0.5395434131044392,3.0,0.2062100797711059,0.6186302393133176
2026-03-07 12:30:00,RasenBallsport Leipzig,Augsburg,TG Interval,2-4,0.5394507652294108,3.0,0.2061174318960775,0.6183522956882324
2026-04-18 12:30:00,Leverkusen,Augsburg,TG Interval,2-4,0.5393563826069863,3.0,0.20602304927365295,0.6180691478209588
2026-01-31 14:30:00,Dortmund,FC Heidenheim,TG Interval,2-4,0.5393088355413712,3.0,0.2059755022080379,0.6179265066241135
2026-05-02 12:30:00,Borussia M.Gladbach,Dortmund,TG Interval,2-4,0.5391713624804854,3.0,0.20583802914715205,0.6175140874414562
2026-03-14 12:30:00,Dortmund,Augsburg,TG Interval,2-4,0.5391309535118166,3.0,0.2057976201784833,0.6173928605354497
2026-04-04 12:30:00,Stuttgart,Dortmund,TG Interval,1-3,0.5390856597662561,3.0,0.2057523264329228,0.6172569792987683
2026-04-25 12:30:00,Stuttgart,Werder Bremen,TG Interval,2-4,0.5390756484739303,3.0,0.205742315140597,0.6172269454217909
2025-12-13 14:30:00,Ein Frankfurt,Augsburg,TG Interval,2-4,0.5390462838511235,3.0,0.2057129505177902,0.6171388515533707
2026-04-18 12:30:00,Ein Frankfurt,RasenBallsport Leipzig,TG Interval,2-4,0.5389327998146396,3.0,0.20559946648130628,0.6167983994439188
2026-02-07 12:30:00,St. Pauli,Stuttgart,TG Interval,2-4,0.538927150849752,3.0,0.20559381751641864,0.6167814525492559
2026-02-21 12:30:00,Freiburg,Borussia M.Gladbach,TG Interval,2-4,0.5389041079147444,3.0,0.2055707745814111,0.6167123237442333
2026-02-28 12:30:00,Stuttgart,Wolfsburg,TG Interval,2-4,0.538820645136545,3.0,0.20548731180321173,0.6164619354096352
2026-01-23 19:30:00,St. Pauli,Hamburger SV,OU 3.5,Under,0.8503625419975053,1.9,0.3503625419975053,0.6156888297952599
2026-03-14 12:30:00,Werder Bremen,Mainz 05,TG Interval,2-4,0.5385462437614555,3.0,0.20521291042812223,0.6156387312843665
2026-03-21 12:30:00,RasenBallsport Leipzig,Hoffenheim,TG Interval,1-3,0.5385131087057056,3.0,0.20517977537237225,0.6155393261171167
2026-02-14 12:30:00,Dortmund,Mainz 05,TG Interval,2-4,0.5385055515491698,3.0,0.20517221821583648,0.6155166546475095
2026-02-28 12:30:00,Dortmund,Bayern Munich,OU 1.5,Over,0.8501856311715276,1.9,0.35018563117152757,0.6153526992259024
2026-01-17 14:30:00,Dortmund,St. Pauli,TG Interval,2-4,0.5383692253710461,3.0,0.20503589203771283,0.6151076761131384
2026-04-11 12:30:00,Stuttgart,Hamburger SV,TG Interval,2-4,0.5383375879971767,3.0,0.20500425466384337,0.6150127639915302
2026-04-11 12:30:00,St. Pauli,Bayern Munich,TG Interval,2-4,0.5383350575836916,3.0,0.20500172425035829,0.6150051727510748
2026-02-28 12:30:00,Augsburg,FC Cologne,TG Interval,2-4,0.5382795629351773,3.0,0.204946229601844,0.6148386888055319
2026-03-21 12:30:00,Dortmund,Hamburger SV,TG Interval,2-4,0.5382029473475125,3.0,0.2048696140141792,0.6146088420425375
2026-01-13 19:30:00,Dortmund,Werder Bremen,TG Interval,2-4,0.5381444185768185,3.0,0.20481108524348518,0.6144332557304555
2026-05-02 12:30:00,Leverkusen,RasenBallsport Leipzig,TG Interval,2-4,0.538141773720636,3.0,0.20480844038730267,0.614425321161908
2026-03-21 12:30:00,FC Heidenheim,Leverkusen,TG Interval,2-4,0.5380342521728214,3.0,0.2047009188394881,0.6141027565184642
2026-05-09 12:30:00,FC Cologne,FC Heidenheim,TG Interval,2-4,0.5379247500062545,3.0,0.2045914166729212,0.6137742500187635
2026-01-24 14:30:00,Ein Frankfurt,Hoffenheim,TG Interval,2-4,0.5377849729521496,3.0,0.20445163961881624,0.6133549188564487
2026-03-14 12:30:00,Freiburg,Union Berlin,TG Interval,2-4,0.5375601230324367,3.0,0.2042267896991034,0.6126803690973102
2026-01-31 14:30:00,Stuttgart,Freiburg,TG Interval,2-4,0.5374517098966649,3.0,0.2041183765633316,0.6123551296899947
2026-05-09 12:30:00,RasenBallsport Leipzig,St. Pauli,TG Interval,2-4,0.5372670477824367,3.0,0.2039337144491034,0.6118011433473103
2025-12-21 16:30:00,FC Heidenheim,Bayern Munich,TG Interval,2-4,0.5371726630043832,3.0,0.20383932967104984,0.6115179890131495
2026-02-14 12:30:00,Leverkusen,St. Pauli,TG Interval,2-4,0.5371136093357722,3.0,0.20378027600243892,0.6113408280073167
2026-01-18 16:30:00,Augsburg,Freiburg,TG Interval,2-4,0.5368142203493615,3.0,0.20348088701602823,0.6104426610480846
2025-12-06 14:30:00,Stuttgart,Bayern Munich,OU 1.5,Over,0.8475993139301372,1.9,0.3475993139301372,0.6104386964672606
2026-05-16 12:30:00,Leverkusen,Hamburger SV,TG Interval,2-4,0.5367125188749196,3.0,0.20337918554158624,0.6101375566247587
2026-03-21 12:30:00,RasenBallsport Leipzig,Hoffenheim,TG Interval,2-4,0.536614761507466,3.0,0.2032814281741327,0.6098442845223979
2026-02-14 12:30:00,Stuttgart,FC Cologne,TG Interval,2-4,0.5365521206627629,3.0,0.2032187873294296,0.6096563619882889
2026-01-31 14:30:00,Hamburger SV,Bayern Munich,TG Interval,2-4,0.5364624605329552,3.0,0.2031291271996219,0.6093873815988657
2026-01-17 14:30:00,Wolfsburg,FC Heidenheim,TG Interval,2-4,0.5363445146985399,3.0,0.20301118136520663,0.6090335440956198
2026-04-25 12:30:00,Dortmund,Freiburg,TG Interval,2-4,0.5363084155170609,3.0,0.20297508218372756,0.6089252465511827
2026-05-02 12:30:00,Ein Frankfurt,Hamburger SV,TG Interval,2-4,0.5362086697416628,3.0,0.2028753364083295,0.6086260092249884
2026-02-14 12:30:00,Ein Frankfurt,Borussia M.Gladbach,TG Interval,2-4,0.5358917559785288,3.0,0.20255842264519547,0.6076752679355863
2026-04-04 12:30:00,Stuttgart,Dortmund,TG Interval,2-4,0.5356594089547345,3.0,0.2023260756214012,0.6069782268642037
2026-02-14 12:30:00,Ein Frankfurt,Borussia M.Gladbach,TG Interval,1-3,0.5355564606992211,3.0,0.20222312736588782,0.6066693820976634
2026-04-04 12:30:00,Freiburg,Bayern Munich,TG Interval,3-6,0.5354093792207811,3.0,0.20207604588744782,0.6062281376623435
2026-01-13 19:30:00,Mainz 05,FC Heidenheim,TG Interval,2-4,0.5346622792897321,3.0,0.20132894595639877,0.6039868378691962
2026-01-31 14:30:00,Hoffenheim,Union Berlin,TG Interval,2-4,0.5346135198753891,3.0,0.20128018654205576,0.6038405596261671
2026-04-11 12:30:00,RasenBallsport Leipzig,Borussia M.Gladbach,TG Interval,2-4,0.5346022771002698,3.0,0.20126894376693644,0.6038068313008091
2026-02-28 12:30:00,Werder Bremen,FC Heidenheim,TG Interval,2-4,0.5343279903304652,3.0,0.20099465699713187,0.6029839709913956
2026-05-02 12:30:00,Bayern Munich,FC Heidenheim,TG Interval,1-3,0.5342104103629759,3.0,0.20087707702964258,0.6026312310889277
2026-01-10 14:30:00,St. Pauli,RasenBallsport Leipzig,TG Interval,2-4,0.5341715876832372,3.0,0.20083825434990393,0.6025147630497116
2026-01-10 14:30:00,Freiburg,Hamburger SV,TG Interval,2-4,0.533794510820396,3.0,0.20046117748706266,0.6013835324611878
2026-01-13 17:30:00,Stuttgart,Ein Frankfurt,TG Interval,2-4,0.5337786322552067,3.0,0.2004452989218734,0.6013358967656202
2025-12-20 14:30:00,FC Cologne,Union Berlin,TG Interval,2-4,0.5335781264047407,3.0,0.20024479307140736,0.6007343792142219
2026-01-10 14:30:00,FC Heidenheim,FC Cologne,TG Interval,2-4,0.5334180446413553,3.0,0.20008471130802202,0.6002541339240661
2026-04-18 12:30:00,Bayern Munich,Stuttgart,OU 1.5,Over,0.84185208462394,1.9,0.34185208462394,0.599518960785486
2026-05-16 12:30:00,Ein Frankfurt,Stuttgart,TG Interval,2-4,0.5331083374423682,3.0,0.19977500410903487,0.5993250123271046
2026-05-09 12:30:00,Stuttgart,Leverkusen,TG Interval,2-4,0.5330927023628979,3.0,0.19975936902956454,0.5992781070886934
2025-12-13 14:30:00,Borussia M.Gladbach,Wolfsburg,TG Interval,2-4,0.5330662736508569,3.0,0.1997329403175236,0.5991988209525707
2026-01-24 14:30:00,Bayern Munich,Augsburg,TG Interval,2-4,0.5326460926356238,3.0,0.19931275930229048,0.5979382779068714
2026-03-21 12:30:00,Bayern Munich,Union Berlin,TG Interval,2-4,0.5325748123917795,3.0,0.1992414790584462,0.5977244371753385
2026-02-21 12:30:00,Bayern Munich,Ein Frankfurt,TG Interval,3-6,0.5325033748212659,3.0,0.19917004148793255,0.5975101244637977
2025-12-20 14:30:00,Augsburg,Werder Bremen,TG Interval,2-4,0.5324697111604131,3.0,0.19913637782707977,0.5974091334812393
2026-05-09 12:30:00,Dortmund,Ein Frankfurt,TG Interval,2-4,0.5323570513966811,3.0,0.1990237180633478,0.5970711541900433
2026-01-10 17:30:00,Leverkusen,Stuttgart,TG Interval,2-4,0.5320593887440404,3.0,0.19872605541070704,0.596178166232121
2026-05-16 12:30:00,Union Berlin,Augsburg,TG Interval,2-4,0.5317800168213862,3.0,0.1984466834880529,0.5953400504641586
2026-04-11 12:30:00,Dortmund,Leverkusen,TG Interval,2-4,0.5316315910973644,3.0,0.19829825776403104,0.5948947732920931
2026-01-13 17:30:00,Stuttgart,Ein Frankfurt,TG Interval,1-3,0.5315241363146925,3.0,0.19819080298135922,0.5945724089440776
2025-12-06 14:30:00,FC Heidenheim,Freiburg,TG Interval,2-4,0.5314967985360125,3.0,0.1981634652026792,0.5944903956080374
2025-12-06 14:30:00,Wolfsburg,Union Berlin,TG Interval,2-4,0.5314962490275703,3.0,0.198162915694237,0.5944887470827109
2026-04-11 12:30:00,RasenBallsport Leipzig,Borussia M.Gladbach,TG Interval,1-3,0.5312867522321618,3.0,0.1979534188988285,0.5938602566964855
2026-02-21 12:30:00,Wolfsburg,Augsburg,TG Interval,2-4,0.5311913286935172,3.0,0.19785799536018384,0.5935739860805516
2026-05-02 12:30:00,Bayern Munich,FC Heidenheim,TG Interval,2-4,0.5308465399284508,3.0,0.19751320659511745,0.5925396197853523
2026-04-18 12:30:00,Borussia M.Gladbach,Mainz 05,TG Interval,2-4,0.5307062951952067,3.0,0.19737296186187342,0.5921188855856201
2026-02-28 12:30:00,Hoffenheim,St. Pauli,TG Interval,2-4,0.5305868589555671,3.0,0.1972535256222338,0.5917605768667014
2025-12-13 14:30:00,Hoffenheim,Hamburger SV,TG Interval,2-4,0.5299450925354432,3.0,0.19661175920210988,0.5898352776063296
2026-03-14 12:30:00,Stuttgart,RasenBallsport Leipzig,TG Interval,2-4,0.5299246161633121,3.0,0.1965912828299788,0.5897738484899362
2025-12-19 19:30:00,Dortmund,Borussia M.Gladbach,TG Interval,3-6,0.5296416447178579,3.0,0.1963083113845246,0.5889249341535736
2026-03-07 12:30:00,St. Pauli,Ein Frankfurt,TG Interval,2-4,0.5294978008495714,3.0,0.19616446751623812,0.5884934025487143
2026-05-09 12:30:00,Mainz 05,Union Berlin,TG Interval,2-4,0.5293517564687049,3.0,0.1960184231353716,0.5880552694061147
2026-02-14 12:30:00,Werder Bremen,Bayern Munich,TG Interval,2-4,0.5293428501819689,3.0,0.1960095168486356,0.5880285505459066
2025-12-06 14:30:00,FC Cologne,St. Pauli,TG Interval,2-4,0.5293257676905359,3.0,0.19599243435720254,0.5879773030716076
2026-03-07 12:30:00,Bayern Munich,Borussia M.Gladbach,OU 1.5,Over,0.8356913658845633,1.9,0.3356913658845633,0.5878135951806702
2026-04-25 12:30:00,Mainz 05,Bayern Munich,TG Interval,2-4,0.5290235358572069,3.0,0.19569020252387354,0.5870706075716206
2026-02-07 12:30:00,Mainz 05,Augsburg,TG Interval,2-4,0.5290205903023282,3.0,0.19568725696899486,0.5870617709069845
2026-05-09 12:30:00,Stuttgart,Leverkusen,TG Interval,1-3,0.5290180486031395,3.0,0.1956847152698062,0.5870541458094185
2026-05-02 12:30:00,Werder Bremen,Augsburg,TG Interval,2-4,0.5285959564765234,3.0,0.19526262314319004,0.58578786942957
2025-12-14 16:30:00,Bayern Munich,Mainz 05,TG Interval,2-4,0.5282851084111921,3.0,0.19495177507785882,0.5848553252335764
2025-12-20 14:30:00,Stuttgart,Hoffenheim,TG Interval,2-4,0.5282401257904282,3.0,0.1949067924570949,0.5847203773712848
2026-01-17 14:30:00,Hamburger SV,Borussia M.Gladbach,TG Interval,2-4,0.5276054033863574,3.0,0.1942720700530241,0.5828162101590721
2026-04-04 12:30:00,Union Berlin,St. Pauli,TG Interval,2-4,0.5275252974414665,3.0,0.19419196410813316,0.5825758923243995
2026-05-09 12:30:00,Dortmund,Ein Frankfurt,TG Interval,1-3,0.5272404080886521,3.0,0.19390707475531882,0.5817212242659564
2026-01-14 19:30:00,FC Cologne,Bayern Munich,TG Interval,3-6,0.5272351532039714,3.0,0.1939018198706381,0.5817054596119142
2026-05-09 12:30:00,Wolfsburg,Bayern Munich,TG Interval,2-4,0.5271893884502559,3.0,0.19385605511692255,0.5815681653507676
2026-01-11 16:30:00,Bayern Munich,Wolfsburg,TG Interval,2-4,0.5268747432658899,3.0,0.19354140993255659,0.5806242297976696
2026-01-14 17:30:00,Wolfsburg,St. Pauli,TG Interval,2-4,0.5268351855225939,3.0,0.19350185218926058,0.5805055565677817
2025-12-07 14:30:00,Hamburger SV,Werder Bremen,OU 3.5,Under,0.8316850849913826,1.9,0.3316850849913826,0.580201661483627
2026-01-17 17:30:00,RasenBallsport Leipzig,Bayern Munich,OU 1.5,Over,0.8315508873335129,1.9,0.3315508873335129,0.5799466859336744
2025-12-07 16:30:00,Dortmund,Hoffenheim,TG Interval,2-4,0.5265530579819129,3.0,0.19321972464857956,0.5796591739457386
2026-05-16 12:30:00,Ein Frankfurt,Stuttgart,TG Interval,1-3,0.5262859680032973,3.0,0.19295263466996398,0.578857904009892
2026-03-14 12:30:00,Leverkusen,Bayern Munich,OU 1.5,Over,0.83078197054686,1.9,0.33078197054686,0.5784857440390339
2026-05-16 12:30:00,Bayern Munich,FC Cologne,TG Interval,3-6,0.5261109370466357,3.0,0.19277760371330238,0.5783328111399071
2026-03-07 12:30:00,Wolfsburg,Hamburger SV,TG Interval,2-4,0.5261003810463581,3.0,0.19276704771302483,0.5783011431390745
2026-02-07 12:30:00,Bayern Munich,Hoffenheim,OU 1.5,Over,0.8306801763908505,1.9,0.33068017639085046,0.5782923351426157
2025-12-07 16:30:00,Dortmund,Hoffenheim,TG Interval,3-6,0.5256863096577802,3.0,0.19235297632444687,0.5770589289733405
2026-02-14 12:30:00,Augsburg,FC Heidenheim,TG Interval,2-4,0.5250083427201572,3.0,0.19167500938682386,0.5750250281604714
2026-01-14 19:30:00,FC Cologne,Bayern Munich,TG Interval,2-4,0.5249875918534981,3.0,0.19165425852016477,0.5749627755604942
2026-04-25 12:30:00,Hamburger SV,Hoffenheim,TG Interval,2-4,0.5247329430199322,3.0,0.19139960968659891,0.5741988290597968
2026-04-11 12:30:00,Dortmund,Leverkusen,TG Interval,1-3,0.5247301753510514,3.0,0.19139684201771806,0.5741905260531541
2026-04-04 12:30:00,Borussia M.Gladbach,FC Heidenheim,TG Interval,2-4,0.5245506540769649,3.0,0.19121732074363157,0.5736519622308947
2025-12-21 14:30:00,Mainz 05,St. Pauli,TG Interval,2-4,0.5243146751934227,3.0,0.19098134186008936,0.572944025580268
2026-05-16 12:30:00,FC Heidenheim,Mainz 05,TG Interval,2-4,0.5243114828594219,3.0,0.19097814952608855,0.5729344485782657
2026-04-18 12:30:00,St. Pauli,FC Cologne,TG Interval,2-4,0.5239495028291243,3.0,0.19061616949579102,0.571848508487373
2025-12-19 19:30:00,Dortmund,Borussia M.Gladbach,TG Interval,2-4,0.5238163402658089,3.0,0.1904830069324756,0.5714490207974268
2026-05-09 12:30:00,Wolfsburg,Bayern Munich,TG Interval,3-6,0.5237036394022443,3.0,0.19037030606891098,0.5711109182067329
2026-02-21 12:30:00,Mainz 05,Hamburger SV,TG Interval,2-4,0.5235247839964958,3.0,0.1901914506631625,0.5705743519894875
2026-02-07 12:30:00,FC Heidenheim,Hamburger SV,OU 3.5,Under,0.8265394722530293,1.9,0.32653947225302926,0.5704249972807556
2025-12-20 14:30:00,Stuttgart,Hoffenheim,TG Interval,3-6,0.5234229251996579,3.0,0.19008959186632463,0.5702687755989739
2026-03-14 12:30:00,Leverkusen,Bayern Munich,TG Interval,0-3,0.5232441566316004,3.0,0.18991082329826708,0.5697324698948012
2026-01-10 17:30:00,Leverkusen,Stuttgart,TG Interval,1-3,0.5231291681337156,3.0,0.18979583480038226,0.5693875044011467
2026-04-18 12:30:00,Werder Bremen,Hamburger SV,TG Interval,2-4,0.5230253464969876,3.0,0.1896920131636543,0.5690760394909629
2025-12-14 16:30:00,Bayern Munich,Mainz 05,TG Interval,1-3,0.5228097036282751,3.0,0.18947637029494174,0.5684291108848252
2026-05-16 12:30:00,Bayern Munich,FC Cologne,TG Interval,2-4,0.5225251715997113,3.0,0.18919183826637803,0.5675755147991342
2026-02-28 12:30:00,Hamburger SV,RasenBallsport Leipzig,TG Interval,2-4,0.5224967455215499,3.0,0.18916341218821658,0.5674902365646497
2026-04-25 12:30:00,FC Heidenheim,St. Pauli,OU 3.5,Under,0.8248646689355847,1.9,0.32486466893558474,0.567242870977611
2026-02-07 12:30:00,Bayern Munich,Hoffenheim,TG Interval,0-3,0.5222801431659694,3.0,0.18894680983263606,0.5668404294979081
2026-01-17 17:30:00,RasenBallsport Leipzig,Bayern Munich,TG Interval,0-3,0.5218539754871974,3.0,0.18852064215386405,0.5655619264615921
2026-03-21 12:30:00,St. Pauli,Freiburg,TG Interval,2-4,0.52135480901879,3.0,0.18802147568545674,0.5640644270563702
2026-01-23 19:30:00,St. Pauli,Hamburger SV,TG Interval,2-5,0.5210687463782135,3.0,0.18773541304488023,0.5632062391346406
2025-12-13 14:30:00,St. Pauli,FC Heidenheim,OU 3.5,Under,0.8223143786752846,1.9,0.32231437867528456,0.5623973194830405
2026-03-14 12:30:00,Stuttgart,RasenBallsport Leipzig,TG Interval,3-6,0.5204291040530343,3.0,0.18709577071970102,0.5612873121591031
2026-04-25 12:30:00,Mainz 05,Bayern Munich,TG Interval,3-6,0.5203449162516465,3.0,0.18701158291831316,0.5610347487549394
2026-02-14 12:30:00,Werder Bremen,Bayern Munich,TG Interval,3-6,0.5197131579534561,3.0,0.18637982462012276,0.5591394738603683
2026-04-04 12:30:00,Freiburg,Bayern Munich,OU 1.5,Over,0.8204971159551148,1.9,0.32049711595511476,0.5589445203147181
2026-03-14 12:30:00,Stuttgart,RasenBallsport Leipzig,TG Interval,1-3,0.5185885497565969,3.0,0.18525521642326354,0.5557656492697904
2026-02-14 12:30:00,Werder Bremen,Bayern Munich,TG Interval,1-3,0.5185455547262888,3.0,0.1852122213929555,0.5556366641788664
2026-04-04 12:30:00,Freiburg,Bayern Munich,TG Interval,2-4,0.5185399200066295,3.0,0.1852065866732962,0.5556197600198884
2026-01-10 17:30:00,Leverkusen,Stuttgart,TG Interval,3-6,0.5184792908519285,3.0,0.18514595751859514,0.5554378725557854
2026-02-21 12:30:00,Bayern Munich,Ein Frankfurt,TG Interval,2-4,0.5181526583193541,3.0,0.18481932498602077,0.5544579749580623
2026-02-21 12:30:00,Bayern Munich,Ein Frankfurt,OU 1.5,Over,0.8174805918568944,1.9,0.31748059185689437,0.5532131245280991
2026-01-15 19:30:00,Augsburg,Union Berlin,TG Interval,2-4,0.5176919619364098,3.0,0.18435862860307645,0.5530758858092293
2026-01-11 16:30:00,Bayern Munich,Wolfsburg,TG Interval,1-3,0.5175753235496139,3.0,0.18424199021628057,0.5527259706488417
2026-04-25 12:30:00,Mainz 05,Bayern Munich,TG Interval,1-3,0.5175386768418675,3.0,0.18420534350853418,0.5526160305256025
2026-01-11 16:30:00,Bayern Munich,Wolfsburg,TG Interval,3-6,0.517514461043576,3.0,0.1841811277102427,0.552543383130728
2026-05-09 12:30:00,Hamburger SV,Freiburg,OU 3.5,Under,0.8166455102381293,1.9,0.31664551023812926,0.5516264694524455
2026-02-28 12:30:00,Borussia M.Gladbach,Union Berlin,TG Interval,2-4,0.5171547939670762,3.0,0.18382146063374288,0.5514643819012286
2026-01-13 19:30:00,Hamburger SV,Leverkusen,TG Interval,2-4,0.5170776252769945,3.0,0.1837442919436612,0.5512328758309835
2026-01-11 14:30:00,Borussia M.Gladbach,Augsburg,TG Interval,2-4,0.5167055154251577,3.0,0.18337218209182443,0.5501165462754734
2026-05-16 12:30:00,Ein Frankfurt,Stuttgart,TG Interval,3-6,0.5165470682175404,3.0,0.18321373488420706,0.5496412046526211
2026-04-11 12:30:00,Dortmund,Leverkusen,TG Interval,3-6,0.516248123527034,3.0,0.18291479019370066,0.5487443705811019
2026-05-16 12:30:00,St. Pauli,Wolfsburg,TG Interval,2-4,0.5156988071398565,3.0,0.18236547380652318,0.5470964214195695
2025-12-20 14:30:00,Hamburger SV,Ein Frankfurt,TG Interval,2-4,0.5156175869350239,3.0,0.1822842536016906,0.5468527608050717
2026-04-11 12:30:00,FC Heidenheim,Union Berlin,OU 3.5,Under,0.8130674129973057,1.9,0.31306741299730567,0.5448280846948808
2026-05-09 12:30:00,Dortmund,Ein Frankfurt,TG Interval,3-6,0.5145712524566093,3.0,0.18123791912327597,0.5437137573698279
2026-02-21 12:30:00,St. Pauli,Werder Bremen,TG Interval,2-4,0.5141941298072794,3.0,0.1808607964739461,0.5425823894218382
2025-12-19 19:30:00,Dortmund,Borussia M.Gladbach,OU 1.5,Over,0.8114635233528708,1.9,0.31146352335287075,0.5417806943704544
2025-12-14 16:30:00,Bayern Munich,Mainz 05,TG Interval,3-6,0.5139155893891448,3.0,0.18058225605581152,0.5417467681674344
2026-05-09 12:30:00,Stuttgart,Leverkusen,TG Interval,3-6,0.513669933627759,3.0,0.18033660029442572,0.5410098008832771
2025-12-20 14:30:00,Stuttgart,Hoffenheim,TG Interval,1-3,0.513600839468736,3.0,0.1802675061354027,0.540802518406208
2026-03-07 12:30:00,Bayern Munich,Borussia M.Gladbach,TG Interval,0-3,0.5133003071274638,3.0,0.17996697379413046,0.5399009213823913
2026-04-11 12:30:00,RasenBallsport Leipzig,Borussia M.Gladbach,TG Interval,3-6,0.5132579803486155,3.0,0.17992464701528216,0.5397739410458464
2026-03-14 12:30:00,Hamburger SV,FC Cologne,OU 3.5,Under,0.8103283645397201,1.9,0.3103283645397201,0.5396238926254682
2026-05-02 12:30:00,St. Pauli,Mainz 05,TG Interval,2-4,0.5120252157077981,3.0,0.17869188237446482,0.5360756471233943
2026-05-09 12:30:00,Wolfsburg,Bayern Munich,TG Interval,1-3,0.5120064691772634,3.0,0.17867313584393013,0.5360194075317903
2026-03-14 12:30:00,Leverkusen,Bayern Munich,TG Interval,2-4,0.5119432756020414,3.0,0.17860994226870813,0.5358298268061243
