fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-08-02T19:00:00,2025-08-02,Serie A Brazil,Brazil,2025-2026,Sport Recife,Bahia,full,strict_module_weights_v1,2025-08-01T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,2.0581671454294623,1.6432459352168711,1.210686556134978,0.9666152560099242,1.7,1.3734177215189871,0.879746835443038,0.7809525641958727,1.3006614538850787,1.1307223552083494,0.8949202786734181,1.2021744892228343,1.0436812271033864,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.7014130806463337,56.0,0.6906511157245352,0.3093488842754648,0.6906511157245352,0.3093488842754648,OU25_OVER,,,,,,,0.6833852900371535,0.3166147099628464,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.1875269866287885,3.048666718874025,7.0,7.0,7.0,7.0,0,0,0,0,0,0,2025-08-02,2025-08-02,2025-08-02,0,0,
2025-08-02T21:30:00,2025-08-02,Serie A Brazil,Brazil,2025-2026,Mirassol,Vasco DA Gama,full,strict_module_weights_v1,2025-08-01T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,2.3774562718808454,1.6119299464669072,1.3985036893416738,0.9481940861570044,1.7,1.3734177215189871,0.879746835443038,1.9498836032354787,0.8726087821269042,1.4043961926138682,0.9645363313322112,1.2121967690282551,1.071601563736183,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.989386218347753,56.0,0.7342105454292144,0.2657894545707856,0.7342105454292144,0.2657894545707856,OU25_OVER,,,,,,,0.7047966939270657,0.2952033060729343,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.814229226599903,6.516176771937717,7.0,7.0,7.0,7.0,0,0,0,0,0,0,2025-08-02,2025-08-02,2025-08-02,3,2,
2025-08-03T00:00:00,2025-08-03,Serie A Brazil,Brazil,2025-2026,Fluminense,Gremio,full,strict_module_weights_v1,2025-08-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.341750018499307,1.5795550607847697,1.3775000108819455,0.929150035755747,1.7,1.3734177215189871,0.879746835443038,1.6949805328120031,0.8882709345118946,1.262962081230407,1.0436419389747955,1.3715773947421943,0.910054893534573,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.921305079284077,56.0,0.7243975193626647,0.2756024806373353,0.7243975193626647,0.2756024806373353,OU25_OVER,,,,,,,0.6965876943868219,0.3034123056131781,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.113501571764795,7.435630066446259,7.0,8.0,7.0,8.0,0,0,0,0,0,0,2025-08-03,2025-08-03,2025-08-03,1,0,
2025-08-03T19:00:00,2025-08-03,Serie A Brazil,Brazil,2025-2026,Botafogo,Cruzeiro,full,strict_module_weights_v1,2025-08-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.383045791831952,1.4997147161514195,1.4017916422540897,0.882185127147894,1.7,1.3734177215189871,0.879746835443038,1.5573615782417412,0.8003755014569947,1.5077873485700608,0.7980559774108056,1.2789662347192217,1.0029393938891118,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.882760507983372,56.0,0.7186299430563498,0.2813700569436502,0.7186299430563498,0.2813700569436502,OU25_OVER,,,,,,,0.684800254596441,0.315199745403559,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.592945424604392,6.400187682280853,7.0,8.0,7.0,8.0,0,0,0,0,0,0,2025-08-03,2025-08-03,2025-08-03,0,2,
2025-08-03T19:00:00,2025-08-03,Serie A Brazil,Brazil,2025-2026,Corinthians,Fortaleza EC,full,strict_module_weights_v1,2025-08-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.4708958005393646,1.4275468842239674,1.453468117964332,0.8397334613082161,1.7,1.3734177215189871,0.879746835443038,1.438312993302456,0.6426549477643595,1.7258925680511932,0.7465898779257674,1.315186352054773,0.9476870514924924,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.898442684763332,56.0,0.7209360838733174,0.2790639161266826,0.7209360838733174,0.2790639161266826,OU25_OVER,,,,,,,0.6760233301210326,0.3239766698789674,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.285599639948861,6.393591145214761,8.0,7.0,8.0,7.0,0,0,0,0,0,0,2025-08-03,2025-08-03,2025-08-03,1,1,
2025-08-03T21:30:00,2025-08-03,Serie A Brazil,Brazil,2025-2026,Atletico-MG,RB Bragantino,full,strict_module_weights_v1,2025-08-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.2624887100855515,1.508524823256386,1.3308757118150305,0.8873675430919917,1.7,1.3734177215189871,0.879746835443038,1.1433401267349206,0.9974792141051908,1.2005823553001682,0.8850724988823614,1.468116086835605,0.8578110511346683,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.7710135333419377,56.0,0.7016610940225775,0.2983389059774225,0.7016610940225775,0.2983389059774225,OU25_OVER,,,,,,,0.6777284356701132,0.3222715643298868,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,5.866752296564009,7.536456613863104,6.0,8.0,6.0,8.0,0,0,0,0,0,0,2025-08-03,2025-08-03,2025-08-03,2,1,
2025-08-03T21:30:00,2025-08-03,Serie A Brazil,Brazil,2025-2026,Ceara,Flamengo,full,strict_module_weights_v1,2025-08-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.08106045604085,1.6835566483405635,1.224153209435794,0.9903274402003316,1.7,1.3734177215189871,0.879746835443038,0.8126486132068875,1.0611539742187466,1.2504748348176349,0.9472380658013548,1.1236102032124071,1.1820151686036118,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.764617104381413,56.0,0.7006889849614809,0.2993110150385191,0.7006889849614809,0.2993110150385191,OU25_OVER,,,,,,,0.6919097519626126,0.3080902480373874,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.903605536401931,6.389541748665345,8.0,7.0,8.0,7.0,0,0,0,0,0,0,2025-08-03,2025-08-03,2025-08-03,1,1,
2025-08-03T22:30:00,2025-08-03,Serie A Brazil,Brazil,2025-2026,Vitoria,Palmeiras,full,strict_module_weights_v1,2025-08-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.0548665507244865,1.7115998958245613,1.2087450298379332,1.006823468132095,1.7,1.3734177215189871,0.879746835443038,0.8599828958115516,1.1442144199677409,1.2065564777171494,1.0053286167480664,1.0869621288795834,1.1566845510843555,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.766466446549048,56.0,0.7009583599762612,0.2990416400237388,0.7009583599762612,0.2990416400237388,OU25_OVER,,,,,,,0.6936072854945494,0.3063927145054506,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.482417294901988,6.256111828060799,8.0,7.0,8.0,7.0,0,0,0,0,0,0,2025-08-03,2025-08-03,2025-08-03,2,2,
2025-08-03T23:30:00,2025-08-03,Serie A Brazil,Brazil,2025-2026,Internacional,Sao Paulo,full,strict_module_weights_v1,2025-08-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.3438816841376964,1.462100872876138,1.3787539318457038,0.8600593369859635,1.7,1.3734177215189871,0.879746835443038,1.237283105804865,0.8524604603061567,1.4294947244549214,0.7976643998746242,1.3931394061755684,0.8939938272379058,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.8059825570138335,56.0,0.7070061761910177,0.2929938238089823,0.7070061761910177,0.2929938238089823,OU25_OVER,,,,,,,0.6747505265836564,0.3252494734163436,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.880608622691681,6.893324913322855,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2025-08-03,2025-08-03,2025-08-03,1,2,
2025-08-04T23:00:00,2025-08-04,Serie A Brazil,Brazil,2025-2026,Santos,Juventude,full,strict_module_weights_v1,2025-08-03T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.57185171935706,1.3784436550718164,1.5128539525629765,0.8108492088657744,1.7,1.3734177215189871,0.879746835443038,2.2475333144056484,0.653240101350469,1.589660643036792,0.780019077734387,1.365273487022474,0.7944867804796624,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.950295374428876,56.0,0.7285257458976289,0.2714742541023711,0.7285257458976289,0.2714742541023711,OU25_OVER,,,,,,,0.6712971721380332,0.3287028278619668,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.667060975920568,5.442602992363286,7.0,7.0,7.0,7.0,0,0,0,0,0,0,2025-08-04,2025-08-04,2025-08-04,3,1,
2025-08-09T21:30:00,2025-08-09,Serie A Brazil,Brazil,2025-2026,Sao Paulo,Vitoria,full,strict_module_weights_v1,2025-08-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.213742665577671,1.515155214321329,1.3022015679868657,0.8912677731301935,1.7,1.3734177215189871,0.879746835443038,1.2216052463158684,0.7833143150898436,1.244279864900257,0.8697440090670893,1.2784159540904778,0.9744064207088864,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.728897879899,56.0,0.6950415618931313,0.3049584381068687,0.6950415618931313,0.3049584381068687,OU25_OVER,,,,,,,0.675126993463586,0.324873006536414,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.975168056618987,8.3846280688924,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-08-09,2025-08-09,2025-08-09,2,0,
2025-08-09T21:30:00,2025-08-09,Serie A Brazil,Brazil,2025-2026,Flamengo,Mirassol,full,strict_module_weights_v1,2025-08-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.4670937799801997,1.3637997962113964,1.45123163528247,0.8022351742419979,1.7,1.3734177215189871,0.879746835443038,1.4998776068246975,0.547235044787151,1.5255921368715528,0.7807126070832064,1.4819150070980684,0.8017391352610636,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.830893576191595,56.0,0.7108426550656581,0.2891573449343418,0.7108426550656581,0.2891573449343418,OU25_OVER,,,,,,,0.6620523620354404,0.3379476379645596,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.973724053431519,5.473513687863084,9.0,8.0,9.0,8.0,0,0,0,0,0,0,2025-08-09,2025-08-09,2025-08-09,2,1,
2025-08-09T21:30:00,2025-08-09,Serie A Brazil,Brazil,2025-2026,RB Bragantino,Internacional,full,strict_module_weights_v1,2025-08-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.184981781767521,1.5632298448717137,1.2852834010397185,0.9195469675715962,1.7,1.3734177215189871,0.879746835443038,1.5084162544592197,0.9619518086173882,1.1653678725985968,0.8279901250934731,1.1749308753462089,1.0578220850370956,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.748211626639234,56.0,0.6981232113547154,0.3018767886452845,0.6981232113547154,0.3018767886452845,OU25_OVER,,,,,,,0.6814342633587137,0.3185657366412863,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.914863903024866,7.474395785972394,9.0,8.0,9.0,8.0,0,0,0,0,0,0,2025-08-09,2025-08-09,2025-08-09,1,3,
2025-08-09T23:30:00,2025-08-09,Serie A Brazil,Brazil,2025-2026,Fortaleza EC,Botafogo,full,strict_module_weights_v1,2025-08-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.146586459901346,1.5358064051700695,1.2626979175890272,0.903415532452982,1.7,1.3734177215189871,0.879746835443038,0.7636859957113248,0.8641692836647401,1.3382494801700884,0.7984393740983884,1.2095994374711103,1.061960105538783,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.682392865071416,56.0,0.6875890903517258,0.3124109096482742,0.6875890903517258,0.3124109096482742,OU25_OVER,,,,,,,0.6732853834576819,0.3267146165423181,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.500511275961116,6.953694361243684,9.0,8.0,9.0,8.0,0,0,0,0,0,0,2025-08-09,2025-08-09,2025-08-09,0,5,
2025-08-10T00:00:00,2025-08-10,Serie A Brazil,Brazil,2025-2026,Bahia,Fluminense,full,strict_module_weights_v1,2025-08-09T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.2652597536671224,1.4803135874171591,1.3325057374512486,0.870772698480682,1.7,1.3734177215189871,0.879746835443038,1.4927638130710106,0.7945166250314969,1.2690272037472194,0.7823672740995349,1.266421866398991,0.9753219331017334,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.745573341084282,56.0,0.6976472030180697,0.3023527969819303,0.6976472030180697,0.3023527969819303,OU25_OVER,,,,,,,0.6725746116506196,0.3274253883493804,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.629480927218031,6.825535203547551,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2025-08-10,2025-08-10,2025-08-10,3,3,
2025-08-10T19:00:00,2025-08-10,Serie A Brazil,Brazil,2025-2026,Palmeiras,Ceara,full,strict_module_weights_v1,2025-08-09T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.207627604783496,1.5253446180634906,1.2986044734020563,0.8972615400373475,1.7,1.3734177215189871,0.879746835443038,1.3627663783655528,1.0224679603462945,1.0886206204767193,0.8543267201216713,1.3632223673549049,0.91813731918034,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.7329722228469855,56.0,0.6956948416592939,0.3043051583407061,0.6956948416592939,0.3043051583407061,OU25_OVER,,,,,,,0.676507786983572,0.323492213016428,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.721221141313043,5.921096675562769,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2025-08-10,2025-08-10,2025-08-10,2,1,
2025-08-10T19:00:00,2025-08-10,Serie A Brazil,Brazil,2025-2026,Vasco DA Gama,Atletico-MG,full,strict_module_weights_v1,2025-08-09T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.231020265710862,1.5693157018734512,1.3123648621828603,0.9231268834549712,1.7,1.3734177215189871,0.879746835443038,1.2598089502365215,0.979650669743521,1.354425593258494,0.842777095258237,1.193641920947959,1.050275233955379,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.8003359675843136,56.0,0.7062504445330554,0.2937495554669446,0.7062504445330554,0.2937495554669446,OU25_OVER,,,,,,,0.6862947222818566,0.3137052777181434,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.961138638509008,7.089708249256705,8.0,9.0,8.0,9.0,0,0,0,0,0,0,2025-08-10,2025-08-10,2025-08-10,1,1,
2025-08-10T21:30:00,2025-08-10,Serie A Brazil,Brazil,2025-2026,Cruzeiro,Santos,full,strict_module_weights_v1,2025-08-09T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.4942828553555305,1.3952129513984275,1.467225209032665,0.8207135008226044,1.7,1.3734177215189871,0.879746835443038,2.059920021920771,0.5604087200033451,1.5092099110174724,0.7538004107862015,1.3382545619144994,0.8972951677940172,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.889495806753958,56.0,0.7196309391775598,0.2803690608224402,0.7196309391775598,0.2803690608224402,OU25_OVER,,,,,,,0.6705580258326242,0.3294419741673757,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.792289754621304,5.349088488543109,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-08-10,2025-08-10,2025-08-10,1,2,
2025-08-10T23:30:00,2025-08-10,Serie A Brazil,Brazil,2025-2026,Gremio,Sport Recife,full,strict_module_weights_v1,2025-08-09T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.185823324856375,1.56794894162937,1.2857784263861032,0.922322906840806,1.7,1.3734177215189871,0.879746835443038,1.5066228808088131,0.7706297415152105,1.2911798752518742,0.8086745821509884,1.0518163235386335,1.16477021189729,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.753772266485745,56.0,0.699000604308238,0.300999395691762,0.699000604308238,0.300999395691762,OU25_OVER,,,,,,,0.6823330952706093,0.3176669047293907,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.415395456045727,7.7085550156093,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2025-08-10,2025-08-10,2025-08-10,0,1,
2025-08-11T23:00:00,2025-08-11,Serie A Brazil,Brazil,2025-2026,Juventude,Corinthians,full,strict_module_weights_v1,2025-08-10T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.0852941876709434,1.556820964316257,1.226643639806437,0.9157770378330924,1.7,1.3734177215189871,0.879746835443038,1.238886453883684,0.7816769659483762,1.1428403160077072,0.8605779054695886,1.0707113072341887,1.0822645227745689,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.6421151519872,56.0,0.681000702290438,0.318999297709562,0.681000702290438,0.318999297709562,OU25_OVER,,,,,,,0.6715309033410953,0.3284690966589046,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.551495074147903,5.209460357157654,8.0,9.0,8.0,9.0,0,0,0,0,0,0,2025-08-11,2025-08-11,2025-08-11,2,1,
2025-08-16T19:00:00,2025-08-16,Serie A Brazil,Brazil,2025-2026,Fluminense,Fortaleza EC,full,strict_module_weights_v1,2025-08-15T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.755717668413569,1.6628728518127105,1.6210103931844524,0.9781605010663004,1.7,1.6447876447876448,1.1042471042471045,1.4621729607835658,0.6617644948957973,1.5528020103047102,0.8067629101399527,1.7147101464594414,1.0743779293715623,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.41859052022628,56.0,0.789209996067438,0.2107900039325619,0.789209996067438,0.2107900039325619,OU25_OVER,,,,,,,0.7363111744155996,0.2636888255844004,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.505595369347582,7.45109269761313,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2025-08-16,2025-08-16,2025-08-16,2,1,
2025-08-16T19:00:00,2025-08-16,Serie A Brazil,Brazil,2025-2026,Ceara,RB Bragantino,full,strict_module_weights_v1,2025-08-15T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.465229460795356,1.8094419680026808,1.4501349769384446,1.064377628236871,1.7,1.6447876447876448,1.1042471042471045,1.0611187664885129,0.9975724685081128,1.2439991031900266,0.8980632393005847,1.500433066308115,1.193622919448288,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.274671428798037,56.0,0.7722109271693326,0.2277890728306674,0.7722109271693326,0.2277890728306674,OU25_OVER,,,,,,,0.7419597907270606,0.2580402092729393,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.784324446634101,8.812882378028991,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-08-16,2025-08-16,2025-08-16,1,0,
2025-08-16T21:30:00,2025-08-16,Serie A Brazil,Brazil,2025-2026,Sport Recife,Sao Paulo,full,strict_module_weights_v1,2025-08-15T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.3853319668914583,1.8680213634000304,1.4031364511126223,1.0988360961176649,1.7,1.6447876447876448,1.1042471042471045,0.7487834712592458,1.236722319885303,1.2381531767218383,0.8769827396529272,1.443219007564721,1.2568773500682433,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.253353330291489,56.0,0.7695636091177195,0.2304363908822805,0.7695636091177195,0.2304363908822805,OU25_OVER,,,,,,,0.7443372413489063,0.2556627586510936,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,7.691529131149091,3.473031142152969,8.0,9.0,8.0,9.0,0,0,0,0,0,0,2025-08-16,2025-08-16,2025-08-16,2,2,
2025-08-16T21:30:00,2025-08-16,Serie A Brazil,Brazil,2025-2026,Vitoria,Juventude,full,strict_module_weights_v1,2025-08-15T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.9165046382950868,1.7258583532301262,1.7155909637029922,1.0152107960177212,1.7,1.6447876447876448,1.1042471042471045,2.2825178191669107,0.7877374598573273,1.7436912159494071,0.9238406602743487,1.574005279535566,1.055112173058238,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.6423629915252125,56.0,0.8137551422142563,0.1862448577857437,0.8137551422142563,0.1862448577857437,OU25_OVER,,,,,,,0.7543710405523041,0.2456289594476959,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.489945325971631,6.741150119479789,9.0,8.0,9.0,8.0,0,0,0,0,0,0,2025-08-16,2025-08-16,2025-08-16,2,2,
2025-08-17T00:00:00,2025-08-17,Serie A Brazil,Brazil,2025-2026,Corinthians,Bahia,full,strict_module_weights_v1,2025-08-16T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.4892870957798743,1.7984875888492269,1.464286526929338,1.0579338757936627,1.7,1.6447876447876448,1.1042471042471045,1.458148447767058,0.9930944318723032,1.114927752471128,0.7955366380912541,1.5272987444791684,1.2721657255391083,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.287774684629101,56.0,0.773824628968702,0.226175371031298,0.773824628968702,0.226175371031298,OU25_OVER,,,,,,,0.742015373346677,0.257984626653323,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.914741422108099,6.780424302158795,9.0,8.0,9.0,8.0,0,0,0,0,0,0,2025-08-17,2025-08-17,2025-08-17,1,2,
2025-08-17T19:00:00,2025-08-17,Serie A Brazil,Brazil,2025-2026,Atletico-MG,Gremio,full,strict_module_weights_v1,2025-08-16T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.722317911935306,1.6835279994253871,1.6013634776090035,0.9903105878972864,1.7,1.6447876447876448,1.1042471042471045,1.6669756180656956,0.6814545109867194,1.2490821875018097,0.9397965640913752,1.8579212440476935,0.982068616307716,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.405845911360693,56.0,0.7877706752381672,0.2122293247618327,0.7877706752381672,0.2122293247618327,OU25_OVER,,,,,,,0.7380515056467345,0.2619484943532655,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.963596052464351,8.447245998861082,7.0,9.0,7.0,9.0,0,0,0,0,0,0,2025-08-17,2025-08-17,2025-08-17,1,3,
